id,name,cusps,betti,torsion,volume,chernsimons,tets,hash,triangulation
53644,o9_35982,1,1,[],7.66099415262,0.125406844104,9,4c0fc14c81a873cdb28e23a8d644b410,jLLLwQQaeefgiihhinmxjbqtudr_baBb
53645,o9_35983,1,1,[],7.66104434123,-0.177357394646,9,751bd60dc4accd20fb957579055734cb,jLLLMPQbdefhhggiidwaqkkswuk_abBb
53646,o9_35984,1,1,[],7.6610596301,0.16705668744,9,4285eeed488c66db370ed3a2dd407ee2,jLLLAAQacgeffhhiijkrrnktxbk_baab
53647,o9_35985,1,1,[3],7.66109782468,-0.191881015377,9,6c0971ad424effd3880c05a70baab491,jLLAPLQacdegfihhinkxxaahxjw_abBa
53648,o9_35986,2,2,[],7.66122574149,-0.0919494072919,9,e2e4a6385e5fbe402cd5f55b66163710,jLLvAQQacggighhhinkwkxfadek_bBababBb
53649,o9_35987,1,1,[5],7.66132501096,-0.197659392084,9,46b0c98907f2ce4c692db1282e6e67d0,jLLLLQQacfghhhiiijkgjtmxxpm_baBb
53650,o9_35988,1,1,[3],7.66133573875,0.125159392286,9,4d8a79fa5df5822eab3f1bc3cc7330bb,jLLLPMQacfgegihhijkgkkfxekk_baBb
53651,o9_35989,1,1,[2],7.66142608942,-0.234984404547,9,5751be3521a39782e4af0a3b5ba6633f,jLLAPPPacdegfghiinbxxaawxxk_bBab
53652,o9_35990,1,1,[],7.66142967846,-0.102419025824,9,d1fa3c1b578d690348502a159f2b4db6,jLvPAAQccgfehfihihrqaqxsqrj_abBa
53653,o9_35991,2,2,[],7.66149357479,0.0482168976758,9,7eeb9d346448563d29d90e474c67a9fe,jLAvLQQbcbfhfiiihxxnaqngnsw_abBbBbaB
53654,o9_35992,1,1,[],7.66155157262,-0.0630484491738,9,93479984e1cf05d8310e1decbb6fa6ce,jLvPAAQccgfehfihiqnqhahkxrk_baBb
53655,o9_35993,1,1,[],7.66155482435,-0.102344889556,9,f43bc45418198d87294f0bfd757d7d6e,jLLAPLQacdegfhihijkaqllxxnn_baab
53656,o9_35994,1,1,[14],7.66168482975,-0.185223771901,9,2b114401bcd8808ceb8efb4624a321a0,jLLLPAQacfghhgihijkwkhqfhen_bBab
53657,o9_35995,2,2,[],7.66194350754,-0.051873574629,9,c30c89b7912c7b27b1e11c971d8766f5,jLAvLQQbcbgffgiiihhwahrwvjr_baabbaab
53658,o9_35996,1,1,[],7.66198860827,0.141131229233,9,2287c0bd91cb58b7e481988fa611bcb2,jLLLMPQcdgghihfhihshqsxjwsk_abBb
53659,o9_35997,1,1,[],7.66211861928,0.136175365439,9,4ef86d04f3ffe43af46403eb06cc3929,jLLPPPPcdeffgghiihstearvpqn_bBab
53660,o9_35998,1,1,[],7.66211861928,-0.219508698772,9,a98c5b66d0955038cac8c25fa6a40330,jLLzPQPcdchfgghiiqsnwfkvgmj_babb
53661,o9_35999,1,1,[10],7.66213322319,0.112638454035,9,4b2d63c821b29f5912293a4b6ed102e9,jLLwQzQbeefgehihihhqhhqqqnn_baab
53662,o9_36000,1,1,[2],7.66217773801,0.208856279988,9,48614220561318068f2665b9bf7989a0,jLLAPLQacdegfihhinkxxaaxxnj_bBba
53663,o9_36001,1,1,[],7.66256875027,-0.0136273603369,9,06af311cb38438ab058f966a40d1247e,jLLLAPQcdgfehhiiihfhaqiptef_abBa
53664,o9_36002,1,1,[5],7.66260025047,0.0721639756875,9,0a2c4beaba814efd4addeb3be44b7037,jLLLAAQacffeghhiijkgbnflxfn_bBab
53665,o9_36003,1,1,[3],7.66263021892,0.139632486806,9,16fb1b628fada82ba69e9532107a6450,jLLLMMQacfgghfhiijkrwkxrmoj_baBb
53666,o9_36004,1,1,[],7.66274268339,-0.207322281571,9,065b19b83afef75c27c8ff8dfa76da74,jLLLzQQacfggihhhijkrkoqepin_abBb
53667,o9_36005,1,1,[10],7.66276224477,-0.122337948587,9,d4401c2db58fa06643e692335c4ac27a,jLLLAPQbeefgiihihxxdquhusdk_baBb
53668,o9_36006,1,1,[3],7.66281382972,0.202383823078,9,cadd4f32c80f8e959bc885f85914d72f,jLLMLQPbeefeghhiixxhqhoonxr_baab
53669,o9_36007,1,1,[],7.66293074659,0.105764125836,9,78b23334a99d9742766945516aa40718,jLLALAQbdedghhihihcxkcxditw_baab
53670,o9_36008,1,1,[3],7.66297735942,0.216612911264,9,36de999d9123f821fe21047c05fdf85b,jLLAvQQbcedgiihhitsajkxhdqr_abBa
53671,o9_36009,1,1,[2],7.66302424343,0.0069037906299,9,025e7bf0dc0ca06db3b275d01d04e0ed,jLAvLQQcbbfhgiiihqhrqxrgknr_baab
53672,o9_36010,1,1,[4],7.66310609781,-0.21073279661,9,a3920ea2a7b7cb97e76e991b35c572ad,jLLAPzQbcdegfhihitsohfshxsk_bBba
53673,o9_36011,1,1,[],7.6631833592,0.228068078757,9,1df8eb7909059da79053f6fe230b1f1c,jLLLAQPbcgfggfhiitspqqskaxr_abBa
53674,o9_36012,1,1,[],7.66318380348,-0.146588293154,9,cb9e10a5211823a586f2ba12b81872d3,jLLAPLQacdegfihhijkxxaaxhsj_baBb
53675,o9_36013,1,1,[],7.66330060026,0.0827709339281,9,050eab72ba027b18c18678d5a11ea15d,jLLLMAQcdggehhihihshqrojhsr_bBba
53676,o9_36014,1,1,[],7.66348325541,0.171103918961,9,adbd8eeb4012009d408ebb65547e7cd3,jLvPAAQccgfehfihihrqahxsqnw_bBab
53677,o9_36015,1,1,[2],7.66352738466,-2.96952837832e-05,9,9c509d8e936948015ef3d7890bf9c6f3,jLLLQMPaeeffgghiijlikjcoxqw_baBb
53678,o9_36016,1,1,[],7.66357870098,0.091674331906,9,943a6e021aee978ca3eebe4847fca287,jLLALQPbedegghgiixxrhkrscqs_abBb
53679,o9_36017,1,1,[2],7.66360875261,0.166014543886,9,86d7d78b17a5cacf813ca0ad89b439b2,jLAvLQQbcbfhfhiiihxjaqjjnks_abBa
53680,o9_36018,1,1,[],7.66368809751,-0.0520212380166,9,ed1013f1defbe61d866bfaca98312505,jLLLAPQbdegghiihidwmpdaudtj_baBb
53681,o9_36019,1,1,[],7.66374840815,0.0615049635193,9,90f9eed7153b2b851563a17e98a48dd8,jLLLzQQacfggihhhijkrkohepik_abBb
53682,o9_36020,1,1,[],7.66375433938,0.124398303192,9,6e119db0447a3e379f22c0eec50040c7,jLLLLQQbcfgihghhitstcjscofj_babb
53683,o9_36021,1,1,[],7.66382499369,-0.0189247856469,9,b08cfbe54626673f29f19b258f0779b4,jLLAPzQacdegfhiiijkqxmmhhrw_baBb
53684,o9_36022,1,1,[2],7.66382888764,-0.0433754313288,9,ce648bf0008168716846723980db51d4,jLLLMPQacfggihhhijkkojhiums_bBba
53685,o9_36023,1,1,[5],7.66402833769,0.0978511768825,9,85a47bc7b5f047fdae894c3c9c6d2c67,jLLLLQQacfggfhhiinkwjskaiwn_baBb
53686,o9_36024,1,1,[],7.66408713161,-0.0278207279933,9,9a5cf2197787200b89069bedf41288dd,jLLMwAQacdfehgihijkacvhqqrw_bBba
53687,o9_36025,1,1,[],7.66433671246,-0.010633361334,9,b99a27b43b14441b148f7da2484c0294,jLLALPQbdedgghiiiejdgrftlsn_baab
53688,o9_36026,1,1,[],7.66437010223,0.0154016780273,9,b2fdcccdfdf70fe2ce070bba2f91ba72,jLLLQPPbddgfgfhiidsrxrjrlxn_abBa
53689,o9_36027,1,1,[],7.66444406887,0.1944544022,9,9b26b6cb2fcf04d5a36c62ca93bffa27,jLLLLQQcdfgeiiihhhsqgjrskcj_bBab
53690,o9_36028,1,1,[],7.66455486195,0.225663175369,9,5eec331a066233f6cef574f756d4b9fe,jLLLAAQacdfgfhihijkrwjklhnw_bBab
53691,o9_36029,1,1,[3],7.6646225621,0.125143160052,9,c7b307b6192bae3f1987a59bb4ac62b9,jLLMPMPacdefgghiinkpjjhevqn_bBba
53692,o9_36030,1,1,[6],7.66464448615,0.22938274336,9,cf1c3635ed87028cf463aaf85d0163a3,jLLLPMQacfgegihhijkgkkfqeks_baBb
53693,o9_36031,1,2,[],7.66468014682,0.0536141575377,9,58090904cd2ccc34895a7184439f8015,jLLLPPQcdfeghghiihsxhgvnfej_bBab
53694,o9_36032,1,1,[4],7.66468014682,0.196385842462,9,04f6679f3b807fe1bde34fd5227d687d,jLLLMAQcdeghgghiihsdqbjkcus_baBb
53695,o9_36033,1,1,[],7.66481272383,0.0955949666029,9,c6a1c664c21484e0c3feb978a21dd48e,jLLAPMPccedgfghiipwxgvcnxhw_baBb
53696,o9_36034,1,1,[2],7.66483929666,-0.164108556158,9,2f4760b5a054a51bf5129754d58e1c09,jLLMzAQbceefghihilruxusmqws_baBb
53697,o9_36035,1,1,[],7.66493386298,-0.106036189942,9,160e6eb90e1c872247b999e2509cc72c,jLLAPzQbcdegfhihitsohosxqnn_bBba
53698,o9_36036,1,1,[2],7.66497054348,0.182272907626,9,9d59ec45dfb3c25b4ab80e664bb94428,jLLMPMPcdcfgfghiihskxgfcaqw_bBba
53699,o9_36037,1,1,[2],7.66497812237,-0.078950098203,9,a58010bf742eb0f0ca0ee77413f30297,jLLLLQQcdfhhigihihstrcrwkrr_bBba
53700,o9_36038,1,1,[],7.66503402016,-0.107054066156,9,1e65c48597419d6b2a7c3d91cf2595e7,jLLAPzQbcdegfhihitsohfshqss_bBba
53701,o9_36039,1,1,[2],7.66524480149,-0.20808748126,9,366124e09c08caf40deede6872402eb3,jLLLPPQacfggihhhijkrkjhepis_baBb
53702,o9_36040,1,1,[2],7.66535608786,0.154724702624,9,19ef2bdfbcc0287f799370546f7e72e1,jLLAwAQcddefghihihcrahxaqrj_abBa
53703,o9_36041,1,1,[3],7.66550468126,0.066125576108,9,5fbf0d859723b15f1054d99f0fe1354a,jLLLLQQbdefiihhhidrugcsonor_abBa
53704,o9_36042,1,1,[],7.66550729533,0.179268675872,9,8537f4b0573302ecda3980de44f97f02,jLLLAMQbddgfgihhiewrxngxejn_bBab
53705,o9_36043,1,1,[],7.66552405989,0.225464625188,9,d50cd59f7dacd924a262c7850bf2fea3,jLLwMQPacdggfghiijkxxxbxxhw_abBb
53706,o9_36044,1,1,[2],7.66567807081,0.0385879250135,9,868d65269c1eb50522bc8b7acc968368,jLLLAPQbeefgiihihxxdquhusdj_bBab
53707,o9_36045,1,1,[3],7.66570366129,-0.175188040697,9,28fa036f30ec2ab584559b8b0cf654c7,jLLLAAQbdegefhhiihruhpkxusk_baab
53708,o9_36046,1,1,[],7.66575191455,-0.0408587170351,9,d5859a04dacb35626ac28b9996fca4d1,jLLLzQQacfggihhhinkrkoqepij_abBb
53709,o9_36047,1,1,[],7.66582237501,-0.00604776869327,9,8ad2816a0245f8149c4f16b2dc5493ae,jLLALAQcdcefhhihiqwbintaxqk_bBab
53710,o9_36048,1,1,[3],7.66593261036,-0.160565446148,9,119198c41ee27a8654c327c0d65cd22c,jLLALMQbeddhghhiihhokhrepan_bBab
53711,o9_36049,1,1,[],7.66605040186,-0.051905216752,9,03d8e451fefbc19ebbebdbe87c636bf6,jLLALMQbeddhghhiihhokhrephs_baab
53712,o9_36050,1,1,[],7.66609382165,-0.116422796967,9,df77a6949058f91f19d1ed12eaf82104,jLLLQPPcdfgeeghiiqcedhrrehn_bBba
53713,o9_36051,1,1,[3],7.66612741705,-0.0181453314496,9,1e9da8bed336e0532f9beb8fa4cbd778,jLvPAAQccgfehfihihrhaqqwxsn_abBb
53714,o9_36052,1,1,[5],7.66616311835,0.14985298078,9,58ac700792ffec6511321b5a0ddd155b,jLLLwQQacdfigiihhnkrwpfuuan_abBb
53715,o9_36053,1,1,[],7.66618769819,0.0212946375956,9,ba2971b2be1dfcb879e0cfb8159a2a7c,jLLALMQbdcefghhiidwrxjnlmsj_bBba
53716,o9_36054,1,1,[],7.66620252159,0.064088869466,9,c6dd760869ae2eebc4fb44fa04796e00,jLLPLPQcbeeghgihilnmqwkjqkn_bBab
53717,o9_36055,1,1,[3],7.66626937818,0.216415558882,9,7d2a1b0f432a0f93e5d9938f41d1c423,jLLAvQQbcedgiihhitsajfmuqdf_abBa
53718,o9_36056,1,1,[],7.66640845905,0.226621813878,9,d2b51052f1f32b42c21bde24ffa38a8d,jLLAPzQbcdegfhihitsohfoqqnw_bBba
53719,o9_36057,1,1,[],7.66659459596,0.218328862338,9,69fe7787aca27b746ded862c17c9131e,jLLALMQccedhghihipwxrxrahaw_baab
53720,o9_36058,1,1,[9],7.66663810899,-0.133651855813,9,c495594c637beabc145565f72360e75a,jLLALAQacdehhghiijkaqhvnvqw_abBa
53721,o9_36059,1,1,[2],7.66684874416,-0.194095329454,9,929c2083c63b9020b78f350285585552,jLLAzQPbdedgghgiiendofcirqj_abBb
53722,o9_36060,1,1,[],7.66691971697,0.0785320292285,9,8ca5e1aae8eb6db1d4cb1b33d25a5ea0,jLLLAAQcdfgehgihiqcedqxjprn_abBa
53723,o9_36061,1,1,[2],7.66698778594,-0.191356402284,9,6094c172a074d67a18c8a615bb57a073,jLLLwQQcdggihhfhihshqhojwsj_bBab
53724,o9_36062,2,2,[2],7.66710913977,-0.216569961147,9,c8e8e033242b073f513e59efaec0d3fe,jLAvLQQcbbfhhhiiiqhkaakngns_bBabBbaB
53725,o9_36063,2,2,[2],7.66710913977,-0.216569961147,9,5d86f84bbc0ee3ac86ca0a00cacbccf4,jLAvLQQcbbfhfiiihqqnxqrgnsj_bBabBbaB
53726,o9_36064,1,1,[3],7.66728424055,0.161266642008,9,1e6d83f1adc46a1334ddb498bd67b8e3,jLLLMMQcdgehfgiiihshmfjfqhu_abBb
53727,o9_36065,1,1,[8],7.66729725965,0.0790044278628,9,702e1f4be1f0b5d987dfaf4b91b34373,jLLALMQcdedgghhiitkhngnepgr_baab
53728,o9_36066,1,1,[32],7.66729725965,-0.170995572137,9,f7d2d168c4c3eab9aefeb5b4e82ddf5c,jLLALQPcdedfghhiitkhnwntiwr_abBa
53729,o9_36067,1,1,[],7.66731287479,0.108473134124,9,0c1ef72eaa1b486d2befe6561573747b,jLLLMMQcdggehhihihshqnoohsw_bBba
53730,o9_36068,1,1,[],7.66732678979,0.14735707871,9,bd4285558ec10c15f69cbae8b3f81f31,jLLLAMQcdfgehhihiqcedqqhpij_abBa
53731,o9_36069,2,2,[],7.66734164358,0.0958085869531,9,8d7cfdca7ce178ac5b72f176df4a58ad,jLLvAQQacfgfihhiijkbkcqapxc_abBaBabB
53732,o9_36070,1,1,[3],7.6674401616,0.235371600725,9,73448b16e864f20dd1a6dd2b8b8730ab,jLLLAQPbegfggfhiihhqxqfffqw_baab
53733,o9_36071,1,1,[2],7.66747829684,0.13947259679,9,80258b6e6c33dfc8a0a29ab955188cd0,jLLLAAQbefgfghiiihhqhxwbhqh_bBab
53734,o9_36072,1,1,[],7.66764761308,0.0477885940448,9,c17f01753dc81ee3a59d16bc17cf3dc8,jLLMzQPcdedfhghiitkhngefprj_abBb
53735,o9_36073,1,1,[],7.66772732516,0.248674062978,9,80e7b6f7291c88867c8adb4bdb8722ad,jLLzzQQcdchgihgiiqsnwkxnrxa_abBb
53736,o9_36074,1,1,[],7.66774539625,-0.114402875651,9,2e12ac218357852fe8661e1221b16698,jLLLLQQcdeihhgiihpfhwvvjwwn_baBb
53737,o9_36075,1,1,[],7.66779228936,0.220851741182,9,9e9afbb170faed2256168eab7debe9df,jLLAPMPcecdgfghiipqrrwbfhhr_bBba
53738,o9_36076,2,2,[],7.66794502804,-0.113977701702,9,447369ea1846c3ca4c24f4ead0d29cbc,jLAvLQQbcbgffgiiixhjhaskvjr_abBbBbBa
53739,o9_36077,1,1,[],7.66806460914,0.203233476864,9,4b5b5a97eac78175d4f4632b947ea2ee,jLLzAPQcdcefhhhiihsrdkhauqn_abBb
53740,o9_36078,1,1,[5],7.66829157819,-0.202109602114,9,3eed5ca3d79c5fb6db91897be5960f0f,jLLLwQQcddfgighhipcwtkdkajk_abBb
53741,o9_36079,1,1,[],7.66833190263,-0.227639598405,9,65d65a6dbe747c571bb4d6626fb77939,jLvPAAQccgfehfihihrhaqxwhkw_bBab
53742,o9_36080,1,1,[2],7.66840643879,0.132570148212,9,e3ff64fc8cfdc5a08708cc1c018dec6b,jLLLMPQcdeehhghiihsdmfkscaj_bBba
53743,o9_36081,1,1,[3],7.66857230523,-0.0147399600077,9,fc58dc993443ff39df1e10ad161f94fa,jLLAMzQbdeefghiiidwedawhhgb_abBa
53744,o9_36082,1,1,[3],7.66857230523,-0.235260039992,9,f96d88ad41fcc3d95dd4b82bc556f640,jLLLLQQcdgfhighiihshjsorgnf_bBba
53745,o9_36083,1,1,[],7.66863292025,-0.0470706077221,9,c841272bf78a9e50c71f153d4f40650f,jLLLQLQcdefggihhihclhtgxujj_bBba
53746,o9_36084,1,1,[],7.6686727616,0.189556664161,9,0607552496469f08dcecc4e3618381f3,jLLALAQbdedghhihihoxfoxdmdw_baBb
53747,o9_36085,1,1,[],7.66867636867,0.0828409669973,9,29070672d7449d4fe4b6b572db1d488f,jLLLwQQcdgghihfhihshqjhjwsk_baab
53748,o9_36086,1,1,[],7.6688116302,0.172583552004,9,db798c56e56f20c8bfe2f96506f05281,jLvPAAQccgfehfihihrqahxsqjj_bBab
53749,o9_36087,1,1,[2],7.66888178353,0.205288207582,9,4079c2b0681f58dc6c9000fb395fb48f,jLLzQLQcdcefghihiqsjqoohxjs_baab
53750,o9_36088,1,1,[2],7.66903899464,0.00389719353267,9,e037ab1b0f087e1f26b4b44a9c0c6ead,jLLALMQbeedfghhiihhdkwfsrtj_bBab
53751,o9_36089,1,1,[],7.66907946956,-0.0576554258525,9,17fe835bc1da98732a5dfe7cca08c8bb,jLLzPQPcdchfgghiiqsnwfkvgmn_babb
53752,o9_36090,1,1,[],7.66907946956,-0.140988759186,9,54987d553320c4650d1ca389a6131723,jLLPPPPcdeffgghiihstearveqw_bBba
53753,o9_36091,1,1,[3],7.66909479375,0.229945116513,9,58099c6d1539717247a2083185e7e427,jLLLAQPbcgegfhgiitsmiukanqs_bBba
53754,o9_36092,1,1,[],7.66910259964,0.0497789187431,9,77b248ca4953525b389c431d6807e9bc,jLLLAAQcedgehghiiptrthtcanj_abBc
53755,o9_36093,1,1,[],7.66916999262,-0.124659857112,9,f90de827606e667cce08060ae471baad,jLvPAAQccgfehfihihrhaqqwhsw_abBb
53756,o9_36094,1,1,[3],7.66919923141,0.221273131639,9,690b6bda95cfcd856487c5953d596159,jLvPAAQccgfehfihihrqhaqrqjj_abBa
53757,o9_36095,1,1,[],7.66927682154,-0.234050452085,9,a9b9d3e647bddc19f101a555e308cb38,jLLLPMQacfehgihhijkroxcheas_bBab
53758,o9_36096,1,1,[],7.66937631869,0.216023501517,9,5368ffe56fd57b1e50d7aa1fbdc47788,jLLLAMQacfggghiiinkgwkohxcs_baab
53759,o9_36097,1,1,[],7.66938078966,-0.174115656094,9,6b051d09b258c4e36f3655b38ee698fc,jLLLAMQbddgfgihhiewrxvghenr_bBba
53760,o9_36098,1,1,[5],7.66940118057,-0.196871163338,9,514457858394c7d2215a28536bf7ca76,jLLLPAQcdfegghhiitwpajkkbar_abBa
53761,o9_36099,1,1,[],7.66970374057,-0.230002446557,9,2f9788eaec3134e43f9db11758655cc8,jLLLMQPcddeggghiihswtonolxj_baBb
53762,o9_36100,1,1,[],7.66978544085,-0.00708295569077,9,1a33d70b688dc7e61c25e4f53c6a027d,jLLLAMQbddgfgihhiewrxkgqejw_baab
53763,o9_36101,1,1,[2],7.66979339674,0.0265319761312,9,f09ace83131fd0febaefb7bf0335ad00,jLLLMMQacfegfihhijkgrjbhmrr_abBa
53764,o9_36102,2,2,[],7.66990970949,0.0333543048019,9,00541aaf5bb1390703340dbb241ab717,jLAvLQQcbbfhfiiihqhkaangnsk_baabBbaB
53765,o9_36103,1,1,[],7.66993124758,-0.120879011157,9,1154652675b39012717e9a7adb3fec46,jLvPAAQccgfehfihihrhaqxwxkn_abBb
53766,o9_36104,1,1,"[2, 2]",7.67003892231,0.086919204404,9,6e13ac21d29e4a58f8a87ac0c97cb535,jLLAwAQacdefhgiiinkqxqvvxhq_abBa
53767,o9_36105,1,1,[],7.6703127198,-0.0905707588441,9,a488df53f28363778a72b598d8dee877,jLLAzQPbdedgghgiiendofcirxk_abBb
53768,o9_36106,2,2,[],7.67032713259,0.0760303524379,9,cafb32b763444a3695be03a44f76085e,jLvAPAQadfhgggihijqqqjnbhnn_abBabaab
53769,o9_36107,1,1,[2],7.67054255415,-0.00662041432078,9,b74b4c0e3e6a8f1cd5686f686619c932,jLLLLQQacghffghiinkjafkjlwn_baBb
53770,o9_36108,1,1,[],7.67059039278,-0.133013615467,9,cbd0e065a7d7982e1e86a5495e5f338e,jLvPAAQccgfehfihihrhqahjhrw_baBb
53771,o9_36109,1,1,[],7.67073624546,0.0442576420545,9,e67d5b3dc64a3cbfad3a776479d25709,jLLLMPQacfgfihihijkgonxuimv_bBba
53772,o9_36110,1,1,[],7.67076049275,-0.23177479762,9,cc304b602ea0ffaf0ac6ca23b8a864c7,jLLLPQPcefghehgiilqdqdnrrhr_bBba
53773,o9_36111,1,1,[],7.67076179963,0.179515715638,9,1406d622adbe2ac05be79efbe03f1c7d,jLLPzPQcdcfgiiihhqcjqwqaaqj_bBab
53774,o9_36112,1,1,[2],7.6708010429,-0.137149854382,9,87c0e5ce7df690b00ba97a377b32e30e,jLLMLQPbceehhggiitruxjbrkhr_baBb
53775,o9_36113,1,1,[4],7.67085377321,0.172415701952,9,dadba02243039e07f5d607f9eb3d6c06,jLLPLPQcdcfghhihihsnhrulaqw_bBab
53776,o9_36114,1,1,[],7.67114900778,-0.060360619694,9,f6a0f4bcf4a3926af10526c29739bd54,jLLLPQPaeegfghgiintxokwagxr_abBb
53777,o9_36115,1,1,[3],7.67115584166,0.153673314513,9,71946281c577fd4c932ccc59c75a4bf7,jLLAPLQbeddgfhihixxrossxxjn_baab
53778,o9_36116,1,1,[],7.67134812387,-0.0902193543884,9,f142a8a1de9faa375697717af2a22b91,jLLAwQPcddefghgiihrjahhxsxk_abBb
53779,o9_36117,1,1,[3],7.67145519012,-0.160934415189,9,3aba12c89daaf3c294e739dcf06a7130,jLvPAAQccgfehfihihrhaqqsxsn_bBab
53780,o9_36118,1,1,[7],7.67147505052,-0.0840446820154,9,327aca46e38e38e55e6fa9e038f5f61f,jLLALMQcdedgghhiitkhngnepgn_baab
53781,o9_36119,1,1,[31],7.67147505052,0.165955317985,9,93424f21645f29973ea003e3aea1605c,jLLALQPcdedfghhiitkhnwntiwn_abBa
53782,o9_36120,1,1,[2],7.67153656923,-0.0808129862248,9,12dee5757ee48ff292698a014619157a,jLLLAAQcdefghgiiihspaahrlvk_bBba
53783,o9_36121,1,1,[5],7.6716679686,-0.0478109778605,9,3e910f02e2fd513920f196ff57d346a7,jLLAPzQbcdegfhihitsohooqqnn_baab
53784,o9_36122,1,1,[],7.67171405001,-0.0932937784009,9,f1b4bfdc1a9de5253c0f4ec27809f403,jLLLPMQacghgfhiiinknxjrutiv_abBa
53785,o9_36123,1,1,[3],7.67177705509,-0.216709849872,9,963668b262a4309c6e060991a37b02d4,jLvPAAQccgfehfihiqjqahxwxnk_abBb
53786,o9_36124,1,1,[],7.67180533544,-0.190479091041,9,99a7b6cb781a41823b95bcb6eaf96331,jLLLLQQcefgeigihithdlnrrokw_bBba
53787,o9_36125,1,1,[],7.67190303432,0.138069819192,9,5c546450abcb2f2eb6abf97166f6e444,jLLAzAQaddefhghiinpupjxqjqj_abBb
53788,o9_36126,1,1,[],7.67191703936,-0.0955324552943,9,e54a5b772148ccb3d49bc2de9470a6a0,jLLLAQPcddfgghgiiucjtjgugxk_bBab
53789,o9_36127,1,1,[],7.67198859159,0.0155238329121,9,5bf997d357c716cf78526604029ecf5f,jLLAPzQcdcegfhihihsrpfsxhkw_baab
53790,o9_36128,1,1,[3],7.67207391872,0.146426412787,9,c1f4776ee7c7dd157abd601003f4cecf,jLLLQPPceffeghgiitpeamlukqn_baBb
53791,o9_36129,1,1,[2],7.67220340828,0.100344356715,9,11b862f043a93d743bc822c121c85e63,jLLLAQPcdfgefghiihstiiwwxqj_bBab
53792,o9_36130,1,1,[],7.67221676101,0.0797468629894,9,544d87fc465dd037325ff6a961e23971,jLLLLQQacfghfgihijkgjqsjmjn_abBb
53793,o9_36131,1,1,[],7.67232165487,-0.181204458261,9,0a61395e69b23128640903a206a87382,jLLLPAQaeefgghihinlijcoahns_abBb
53794,o9_36132,1,1,[],7.67232745895,0.0672761657174,9,1def52875fdf00ee0862bf740ee54c32,jLLLAMQcegfegiihihlhaegtiji_abBa
53795,o9_36133,1,1,[],7.67238224909,-0.0524349652064,9,a2af6053d9201ec17869599c368a6cfa,jLLwQzQbeefgehihihhqhxqqxjr_bBba
53796,o9_36134,1,1,[],7.67259922073,-0.0626744951297,9,c695bbd2e5c74c1fac9d966b09d1a945,jLLLQMPaeeffgghiintxgjcwxqj_abBb
53797,o9_36135,1,1,[],7.67268857997,0.192512142819,9,70661c4f18e12beed4efd9cf2e2c3f90,jLLLMMQacfdgfihiijkgnskupsg_abBb
53798,o9_36136,1,1,[],7.67274812399,0.178078456215,9,fad066bececdbe7c3db651c89ead8782,jLLLAAQbcgefghhiitsmitnamjw_abBa
53799,o9_36137,1,1,[2],7.67278629959,0.155300079137,9,0109c80b823202656888af7bb344fb7c,jLLAwQPcddefghgiihrjahhhwhr_baBb
53800,o9_36138,1,1,[],7.67298837377,-0.119132192437,9,7aad1fd7b911c36fde136c7d80070fa5,jLLLAPQacfgghiihinkgokdqaxs_abBb
53801,o9_36139,1,1,[40],7.67302156289,0.0432196746935,9,cdc13d712e94213f8fc54429a5bb4a7e,jLLLMAQcdgffehiiiqsxajnjhxh_abBa
53802,o9_36140,1,1,[8],7.67302156289,-0.0432196746935,9,b8a48b955ce63a5fd9738288c488fc0b,jLLPvQQaceffiighijkxwklnrrn_bBab
53803,o9_36141,1,1,[3],7.67302156289,0.126553008027,9,390c06fd99083b3400fd8197643dbec0,jLLLMMQbdegfhihhidwetgnxkvk_abBb
53804,o9_36142,1,1,[4],7.67302156289,-0.206780325306,9,63f42f47987a13a60ef38c8c14218452,jLLPPMPccdegfghiiqjsxwggqhr_abBa
53805,o9_36143,1,1,[4],7.67302156289,0.206780325306,9,64dec563e180d575946cd5433aa75e3e,jLLLMQPbefgfgfhiihhqhtwjrhr_bBba
53806,o9_36144,1,1,[4],7.67302156289,0.206780325306,9,e9d2bb3a78718cbef31d96ecdfb6a9fa,jLLLPAQcdghhgfihihfhxkfsqkj_baBb
53807,o9_36145,1,1,[52],7.67302156289,-0.206780325306,9,4ec6e2284b6faf18f62a17672e999e59,jLLLMAQcdgffehiiiqsxajnjhaq_bBab
53808,o9_36146,1,1,[],7.67309479181,0.117725590433,9,6522431fa89dd811c64d38a6cb6c245c,jLLAMLQcdeefghiiilkhaxcxxsj_baBb
53809,o9_36147,1,1,[],7.67326650078,0.184511575153,9,506647fdca155bf04ef17af5521815aa,jLLzQLQcdcefghihiqsjqoohhjk_bBab
53810,o9_36148,1,1,[2],7.67336210328,-0.171337014425,9,4503991a9c56b8df2078055d69810918,jLLLAQPcddfgghgiipcwtjkukqj_bBab
53811,o9_36149,2,2,[],7.6734643283,0.194036831727,9,b14eea6a85357c50f02b43bbcb8cbb16,jLLLwQQacdffihhhinkrwkllxpj_baababBb
53812,o9_36150,1,1,[],7.67351739066,-0.126200316202,9,54d473b732f60a054ab449def22991fa,jLLLAMQbefgfghiiihhqhqwkiha_bBab
53813,o9_36151,1,1,[],7.67361844612,-0.219901535691,9,4e1d67ba39c00b28273233c5f5eab8dc,jLLvQAQbeghfffihihhhxawrqkj_abBb
